paperId,Citations
0d065e8688c38bb0148203a1738f47184a5b58d3,"['68a3d32416977e88cf1bfa4ad548d403f5f089d6', 'd617f51833860dc50d202af7f80be71304b2e994', '3924aa213ff891812c66a6909ab902684d3eb107', 'a926093ef103c02fd5ef7310e0d41b83d1958ed5', '746a81aa26d3ebfb81acfd6af958d6a21603cd21', 'd235a9085e0543fcbe502fbc269f9a8ee01dcbab', 'fafa541419b3756968fe5b3156c6f0257cb29c23', '5406e153957dd7a165264da6e6e5d81251997404', '2af8907d4a974ae41044581f5e5d67317cb08568', 'e02a757617c2c42eb62889cc4d4aee3765928303', 'd47a682723f710395454687319bb55635e653105', 'cde39ce861e4c7514ee07fd91b6b8aac50cbf01b', '9b3e8d202488dc29e601fc471a25a2af9002659e', '6a4ae4b2f667c00789d88b0399e79ff0368a8681', '25761ba4bdc054bfe902fe7c5d6338be6d00d491', '86d3beff240b6c882058455e098a571de86564f5', '3ca3ff98405b43fab32dcd7cbd6bd34261386e35', '6e74403ab75d0080c056fd66702ab1f54f04d9b1', '9b54941de1e21826ecc28b32730ac3f69991ede4', 'a0f788f6de0fb83d623c875a98120e3f347f70d1', '2bc2f02f3b6125fec42357ba08c29f27d0ff314d', '3c68025d95970a9b9aa1b742a678704cd09d2bf4', 'f9253a3e2627f1c2a0a7e2cea320a4ec4e4d2ff9', '087dd95e13efd47aef2a6582e6801b39fc0f83d8', 'fc77048474ccd34c6507701591c2e6ab3ca647ef', 'b067177b1e17287185eb3b82ccc3d7c646b3ec40', 'db528269ef800727245c0fcb35b692d29c1ccdc9']"
d47a682723f710395454687319bb55635e653105,"['155eeede0c070f1f017ba5c9f6cacd7ae0b098aa', '58ed1fbaabe027345f7bb3a6312d41c5aac63e22', 'a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358', '834cdfca7cc041a6fa0db3da5493c6754bea845b', '746a81aa26d3ebfb81acfd6af958d6a21603cd21', '6fed828456964d29517f6caf31b700d8aec82153', 'ce54e3b89a2570035b70885e6901ad4c92ae41c9', '9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a', '7676c02ea839ff1ceb6e5e1427c42bc45e169bde', '011095a0082e5e301f9bf30267b193c1c9e7e370', 'f4c4e148546089123f8da5db4fb246ab4062bd40', 'b0b770fb8c7760749c88e3c83ae173cdb07f7bd5', 'db6084fdb3baceddacdc726474722debe1ef7e65', '0427110f0e79f41e69a8eb00a3ec8868bac26a4f', '4cd033a56b19f87f6adfefeef5fcc990306ecf40', '71ba8a8c75e0826f94eb53ee7a4566d4fc5b5256']"
c9b56cb026a38e39bb0228faac57accd6f65e6f7,"['d235a9085e0543fcbe502fbc269f9a8ee01dcbab', 'e5a1cfcd07dcfd8b1feec9c635dadc858cde8166', 'e1e43d6bdb1419e08af833cf4899a460f70da26c', '472644c5f4155635cf9e9e37540bfa53c20e7610', '3a7bbc46795929f0eace82b64c44c92a48682fb5', '7e9905710a5991a017ffc0473dd612cfce4b7b2e', 'd9d325ca670a1aa215e3e39023f8abf17dae7584', 'cb03b665069dad5e895a2c244929ea427f1fb9d1', 'df7336844a31165db0ae08f1cd0f560c9e3faeea', '329d31f881a17861eedeef6a9d8fd509cddd2b7c', '63d8426ba1f51a8525dd19fd8ec92934ec71aea5', 'd617f51833860dc50d202af7f80be71304b2e994', '6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786', 'beb890d47bbc21a96967f9993c9d6e15686b2eac', '3cc2f69951cd24fe61be4cf32d62afbac297bc2b', '82973c5f56681190a0dbb4c4449ed60d5f805135', '09797949fc70fbad8f3fed4f6cf4a91a9c709652', '6c260fb515bd0a75b4c49bd40ab7a7cf9c9262f5', '9712624bb61abb0da989514cae558cfab61bb9d2', 'f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3', 'ef25b02f3be31c699255ee05aa90a4a17461d95d', 'c2528e88d5554e9df9f9d482ad46cb5331c4d794', 'e5194ae88d63c7549678b1b73cfdaf7112164272', '4875aa46599dc2d7e8292fc563347cf78fa12c8d', '68a3d32416977e88cf1bfa4ad548d403f5f089d6', 'd2a505586c0da20752b98f63c7760b6a5c41e28d', 'd6a083dad7114f3a39adc65c09bfbb6cf3fee9ea', '07b01d665646009439ca206378cc35e095ec6cd2', 'a0f788f6de0fb83d623c875a98120e3f347f70d1', 'dca4d9abbc82e57dfa52f932e893d467a63e0682', '10aa2be24951e6de76b630482a645d79354c4cde', '598231eb906b183f7a2a408ef4536127e11e3de9', '97f456643712e9618edd7465676c62af3c8ae690', 'e89c37b7c2ff465db43c4b9f674867ec4b98aa8b', '3db1841fd5f2561a11dfbd8173616b3e695c84a1', '32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b', '011095a0082e5e301f9bf30267b193c1c9e7e370', '64306bbddb4da7a4e06f990a0167d55fbbbbec82']"
0e141942fa265142f41a2a26eb17b6005d3af29e,"['1b0aa15937fdf59103a5213bccf09cff83d0ee3e', 'cbc1e8bbfe98f94c0d13d111b824cf603b62712c', '0601e9e434b30320c316c76228b97c093fa98ad6', '353c88c231ce156d604e074af276422422fc73f7', '40416ac3bf78583eea37661b1b446e9939245b3e', '5778e56400f7113c2b1355fdbd6b638fa379885f', '3a7bbc46795929f0eace82b64c44c92a48682fb5', 'c2528e88d5554e9df9f9d482ad46cb5331c4d794', 'fafa541419b3756968fe5b3156c6f0257cb29c23', '008068e3d9e9e3d417bf21a4c0688b6af4515aec', 'b2ee139c1a3c2c53ac2b603070bdfbcd26b50ddc', '4cd033a56b19f87f6adfefeef5fcc990306ecf40', '3ca3ff98405b43fab32dcd7cbd6bd34261386e35', '82973c5f56681190a0dbb4c4449ed60d5f805135', 'b889b1d6944213bc2ca29e3ad07ee65ede20892d', '29ddc1f43f28af7c846515e32cc167bc66886d0c', 'eff6546819d25df0bccdc89f02554a43a4f1c464', '08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300', '087dd95e13efd47aef2a6582e6801b39fc0f83d8', '1bb022b27ddb987352bfc002c8381a6f646d0ebb', '2c3eef2f17369912e330281d54b535675077e4ca', '950850e22e42201f152d90dc6f53d53e39d37657', '5290d7921f0266c8b50b79fc8a0b7d22868f4f60', '182180bd69ea6d2f59225ded5ddc900b8558ab9f', 'a281d563261c738f13b9e58a525e7e265a619c93', '3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f', 'f3b8a3ffa0bdfe5578e0f0f44ea3b66cad38c032', 'd88c1255876b62fb5f5a8b292098ca430710a540', 'a747e8f2659df479c0092301b9658fc582423df1', '3a9f7c5bdd7f9560bf150332e97d6b1facdfce9b', 'c0e6cd2ec3bc9eb46c7d45bb708854da3327339e', '787ae2c51cd82b904bb4fb9ccb15266381af5436', '0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7', '410fba9f03212257d0881811802e6620e59bc827', 'ce3285bf1853f00c00535325851df5c33a0fc5d6', '41d6b6bd4bf44bf13b9157b603e33360e5e77a01', 'd6a083dad7114f3a39adc65c09bfbb6cf3fee9ea', '86d3beff240b6c882058455e098a571de86564f5', '332e0eab5fba8e6940f3e481f542a99ac17b9717']"
579476d19566efc842929ea6bdd18ab760c8cfa2,"['b2563d102456d5140ecb4111e7f08481f720d9a4', 'db528269ef800727245c0fcb35b692d29c1ccdc9', '3dd7f7118ee174265889d00d100cfe2a02871be8', '2c3eef2f17369912e330281d54b535675077e4ca', '621c2624fed596cec0fdefedd55c70e403521508', 'd2a5dcecd2ffdf03473df1688091f08fadb114a3', 'd1206ccabd1980848f14472d6548251c2fab7963', '7e9905710a5991a017ffc0473dd612cfce4b7b2e', 'ed935c6b359a7a486c28240d796e84897d095125', 'dde4abfd83fb61a794bd6c7d6e1991a67467c7ee', '33ce8103b129149eb78ca2fa48538e25c9242c08', '3ea34401909978d3d3d0c25c8746e02c7d2a7c77', 'ea160adc0d78e54669281b8b145bcd832e648fee', '07b01d665646009439ca206378cc35e095ec6cd2', '3cc2f69951cd24fe61be4cf32d62afbac297bc2b', 'b000a4b30f6206f6cfb033a79aad1ba810c972a4', 'dd5fc2d34af35c6c7428205fff04c8f527b9e8d4', '89a30b5dab02c9c390a632acad481fa602859272', 'cb03b665069dad5e895a2c244929ea427f1fb9d1', '5cb8f417d171ae329adf446820bd32d8b49d8c04', 'b0b770fb8c7760749c88e3c83ae173cdb07f7bd5', 'd93bcf0685c15c45d078eafea565969c04daccd3', '537f5e8e4139392cd2d108f32495e5b2b80151ac', 'fa7b8acd47631bada5b66049824bfd335ac6bf8f', '97906df07855b029b7aae7c2a1c6c5e8df1d531c', 'ef25b02f3be31c699255ee05aa90a4a17461d95d', '8d0f755dea90f35f4b126a01fa3cce96b3bdd344', 'c9b56cb026a38e39bb0228faac57accd6f65e6f7', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', '182180bd69ea6d2f59225ded5ddc900b8558ab9f', '329d31f881a17861eedeef6a9d8fd509cddd2b7c', '013eb12ce5468f79d58bf859653f4929c5a2bd14']"
4fcfe83c05402b5c5fb6e853082e74af6379d7f9,"['a604aa1f2a2ca1a6a0b09013e71b83d36cc0f358', '579476d19566efc842929ea6bdd18ab760c8cfa2', '6fb020754f6de564c3a0a07bb656c0a90be1f87d', '621c2624fed596cec0fdefedd55c70e403521508', 'dca4d9abbc82e57dfa52f932e893d467a63e0682', 'ef35da3a3c471a6a15c7a3b09586483eb50cbef0', 'd93bcf0685c15c45d078eafea565969c04daccd3', 'fe4c5074f021cd1c810892c1b6bc267b23aa6e5c', 'fafa541419b3756968fe5b3156c6f0257cb29c23', '30f233eecca2239ee1dd754914324092e53f8f19', '25761ba4bdc054bfe902fe7c5d6338be6d00d491', '1109d62ebd2b29a7dc148bc30dd6cfc803a63dec', 'd6a083dad7114f3a39adc65c09bfbb6cf3fee9ea', '7571ed4cf1bbdcf891b576a0da12c910b1f0c72f', 'f397b593de771752e7002a954eb531f3ef6a975e', 'e5a1cfcd07dcfd8b1feec9c635dadc858cde8166', '1ddb24103c5089fd2bdfc05af41c69f39cfacc88', 'b2ee139c1a3c2c53ac2b603070bdfbcd26b50ddc', 'f4cfc7cbad257f1688772d59f694c16189dba811', '6b3756d32ab5b0a5715a5cfc3672290d2d643017', 'dd5fc2d34af35c6c7428205fff04c8f527b9e8d4', '5107c83173e43f51d1bdebf6cafda525a7c26bf0', 'f497c1ece7b6f3560bb39958e2673f476d608f98', '97f456643712e9618edd7465676c62af3c8ae690', 'cb03b665069dad5e895a2c244929ea427f1fb9d1', '27beaa5db6c37c611f082855c6385b264874b8f5', '63d8426ba1f51a8525dd19fd8ec92934ec71aea5', '40416ac3bf78583eea37661b1b446e9939245b3e', '9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a', '0e6e8274d0dcbc1c3c1ccdbd87f3e5d53fdf62b4', '97906df07855b029b7aae7c2a1c6c5e8df1d531c', '787ae2c51cd82b904bb4fb9ccb15266381af5436', '2ddcd47b28eb4b43317a34cf56e83309f5347699', '78b2d392ebb100a220ceab6529d26909b27eaa32', '3dd7f7118ee174265889d00d100cfe2a02871be8', '5290d7921f0266c8b50b79fc8a0b7d22868f4f60', '6a85b59bb66e9f70c6e201a265d58a7f3aeb3aeb', 'b4af1cbb4d3a03d3ad7930b906fc7bf6870180cc', 'ec7f5dc077480df149bcd4358a3aa8441878ca59', 'e67a2817089312746d69b38ce9abfdc4b1bc69c3']"
83cebf919635504786fc220d569284842b0f0a09,"['e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5', 'eef23d76e175c0cff8e81ffcb2721c10539c8cbd', '86d3beff240b6c882058455e098a571de86564f5', 'dadfb3ff45e19dc22456a645f441bbeb17c93c9c', '371a343457a4fbff00000bf4faa29b2b2f85744c', 'b0b770fb8c7760749c88e3c83ae173cdb07f7bd5', '77a096d80eb4dd4ccd103d1660c5a5498f7d026b', 'eff6546819d25df0bccdc89f02554a43a4f1c464', 'a0367346bc355c36badec2d2c47ce55a320cd75e', '78b2d392ebb100a220ceab6529d26909b27eaa32', '1dec1180add808a482a45f9afd15cc70129d6bbe', '6c260fb515bd0a75b4c49bd40ab7a7cf9c9262f5', '0258bab20bc8574ee602012081a17db89339f12d', '2bc9d6830610e18f110aa7984f7c0271d6b17eeb', '7571ed4cf1bbdcf891b576a0da12c910b1f0c72f', '97f456643712e9618edd7465676c62af3c8ae690', 'd84ed05ab860b75f9e6b28e717abf4bc12da03d7', '13c4e5a6122f3fa2663f63e49537091da6532f35', '42543dc42e65609bbbf2be470d54dd923532c36a', '3faeb21fe256b99391d69570053a8c2d91e9f348', 'e5194ae88d63c7549678b1b73cfdaf7112164272', '353c88c231ce156d604e074af276422422fc73f7', '43eea2a73997294193228d50f9ff25fc5345664b', '09797949fc70fbad8f3fed4f6cf4a91a9c709652', 'c2528e88d5554e9df9f9d482ad46cb5331c4d794', '09f54c64b39f5f7e7570f9f4ce3e3af544401e14', '48c73c389c3f36d70407eb8309a0b41578c15fc8', '621c2624fed596cec0fdefedd55c70e403521508']"
77a096d80eb4dd4ccd103d1660c5a5498f7d026b,"['e89c37b7c2ff465db43c4b9f674867ec4b98aa8b', '3a7bbc46795929f0eace82b64c44c92a48682fb5', '6a1b25f7a67395ad1e676027322913acbb0a0635', '008068e3d9e9e3d417bf21a4c0688b6af4515aec', '5107c83173e43f51d1bdebf6cafda525a7c26bf0', '08aaaf7ae3d61875e7bcf5c1bb0df4f17066e300', 'a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854', '1dec1180add808a482a45f9afd15cc70129d6bbe', '5778e56400f7113c2b1355fdbd6b638fa379885f', 'ef35da3a3c471a6a15c7a3b09586483eb50cbef0', '9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a', '83cebf919635504786fc220d569284842b0f0a09', 'b2ee139c1a3c2c53ac2b603070bdfbcd26b50ddc', 'ce3285bf1853f00c00535325851df5c33a0fc5d6', '0427110f0e79f41e69a8eb00a3ec8868bac26a4f', '2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0', '4cd033a56b19f87f6adfefeef5fcc990306ecf40', 'aa9bf8b4c4ce8c28b9f47d7ce4f416aa9726bb0d', 'd6f002d88638de71114dab083f0ea8ceea6b6a5a', 'f91dbd39d4c742ba675e447b04a0b0c70b33e836', '808e9ce4e86e79098edea7f00b5b91663b87a5e6', 'e5d720767b7a539bb2edaa98eaf572a4506a79c6', '2ddcd47b28eb4b43317a34cf56e83309f5347699']"
03532123ccffae8d411264320e8a5ae2b6eddea0,"['97906df07855b029b7aae7c2a1c6c5e8df1d531c', '89858723bec341178f2b00d34ea3016baaaf71a6', '8bb9db78b4413b92cdeeae9e24e955aab9c87ae1', '3c68025d95970a9b9aa1b742a678704cd09d2bf4', 'df7336844a31165db0ae08f1cd0f560c9e3faeea', 'e576a2d97950b1f6831f88575dd3f370053f6af7', '74b63c4cdc719a646ce014d084a0ce0ac66d9139', '285d13bf3cbe6a8a0f164f584d84f8b74067271f', '1cf2e9e198feef3893da2800a7949f6880ddc084', 'd84ed05ab860b75f9e6b28e717abf4bc12da03d7', '33ec7eb2168e37e3007d1059aa96b9a63254b4da', 'fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', '704011527f183b561ea6a75b21e4cefe5aa77fca', '10b4b926904ad153f791ec680218e1610747a0c8', 'b2ee139c1a3c2c53ac2b603070bdfbcd26b50ddc', 'd6f002d88638de71114dab083f0ea8ceea6b6a5a', '3faeb21fe256b99391d69570053a8c2d91e9f348', 'c30c0092bf4eb8a44faec3fc60cdd5006276bcdc', 'dadfb3ff45e19dc22456a645f441bbeb17c93c9c', '07b01d665646009439ca206378cc35e095ec6cd2', '980858461df7c4349f17b427686c5bcbcffbdc04', '182180bd69ea6d2f59225ded5ddc900b8558ab9f', 'c997ed5ac5772bb0fce8bb11b8c86bc33310f39a', '91d6e8ba5dd90b02fe3bd870b19da13a6167af53']"
087dd95e13efd47aef2a6582e6801b39fc0f83d8,"['1bb022b27ddb987352bfc002c8381a6f646d0ebb', 'fa7b8acd47631bada5b66049824bfd335ac6bf8f', 'b2563d102456d5140ecb4111e7f08481f720d9a4', '00cd2650a89734105fa0c0aba3bf07935b318290', '11342d45911ee8a7c9e3a94117ce774ad7036172', '5471114e37448bea2457b74894b1ecb92bbcfdf6', '89858723bec341178f2b00d34ea3016baaaf71a6', '97f456643712e9618edd7465676c62af3c8ae690', '5107c83173e43f51d1bdebf6cafda525a7c26bf0', 'b613887337a5d2e8fc8773037116be81e6346835', '704011527f183b561ea6a75b21e4cefe5aa77fca', '9b529fe170823f95509585d5aa39fa01a43558fd', 'd9d325ca670a1aa215e3e39023f8abf17dae7584', '223187cf10a24b62b9b0cf5b146cc83526df2ea5', '6a1b25f7a67395ad1e676027322913acbb0a0635', '0e6e8274d0dcbc1c3c1ccdbd87f3e5d53fdf62b4', '746a81aa26d3ebfb81acfd6af958d6a21603cd21', 'd47a682723f710395454687319bb55635e653105', 'fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', '047286f5b9315a8e8bf56c4fc936e62f21495892', '9675f7484a4d3d278a5a637f75a1b81d7d008c4e', 'f4cfc7cbad257f1688772d59f694c16189dba811', 'e67a2817089312746d69b38ce9abfdc4b1bc69c3', 'cf523942d56e90db182c5788845f6502da9a307d', 'd6f002d88638de71114dab083f0ea8ceea6b6a5a', 'f397b593de771752e7002a954eb531f3ef6a975e', '7e9905710a5991a017ffc0473dd612cfce4b7b2e', 'a747e8f2659df479c0092301b9658fc582423df1', '5406e153957dd7a165264da6e6e5d81251997404', 'd2a505586c0da20752b98f63c7760b6a5c41e28d', 'b067177b1e17287185eb3b82ccc3d7c646b3ec40', '621c2624fed596cec0fdefedd55c70e403521508', 'c2528e88d5554e9df9f9d482ad46cb5331c4d794', '31d7d7b9c7b776c639316027e6ae5f2ff2673da2', 'e7b0e2710821a9fe1e3d2b9a09dd94514b2d5ea5']"
3a7bbc46795929f0eace82b64c44c92a48682fb5,"['cf523942d56e90db182c5788845f6502da9a307d', '6745a82c9236f0eec576904eb50ea700ca5a7d7c', 'f397b593de771752e7002a954eb531f3ef6a975e', '25761ba4bdc054bfe902fe7c5d6338be6d00d491', '008068e3d9e9e3d417bf21a4c0688b6af4515aec', 'f497c1ece7b6f3560bb39958e2673f476d608f98', '2743e66939b30c43affb3c9e31f20cfac2109045', '5107c83173e43f51d1bdebf6cafda525a7c26bf0', '7571ed4cf1bbdcf891b576a0da12c910b1f0c72f', '1dec1180add808a482a45f9afd15cc70129d6bbe', 'd84ed05ab860b75f9e6b28e717abf4bc12da03d7', 'f91dbd39d4c742ba675e447b04a0b0c70b33e836', 'ee6f23590783adec7cf6b2030c6a46f3117a708e', '2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0', '087dd95e13efd47aef2a6582e6801b39fc0f83d8', 'c84aa52bee5116f80c7740503edff4b08f733c3b', 'db528269ef800727245c0fcb35b692d29c1ccdc9', '4fcfe83c05402b5c5fb6e853082e74af6379d7f9', '6a1b25f7a67395ad1e676027322913acbb0a0635', 'fafa541419b3756968fe5b3156c6f0257cb29c23', 'fc77048474ccd34c6507701591c2e6ab3ca647ef', 'c50a909e20bd07f4aea09dc6dae539b45b406a96', '3c68025d95970a9b9aa1b742a678704cd09d2bf4', '83ea80a9393177ecf84928f4bd1120fb679f180c', 'dde4abfd83fb61a794bd6c7d6e1991a67467c7ee', 'eadb1e7da375939e25083ae3936c4f4ef1f2a719', 'ce51eff5b529ee572dab1c1f38f20adc8e89bab2', '33ec7eb2168e37e3007d1059aa96b9a63254b4da', '410fba9f03212257d0881811802e6620e59bc827', '89858723bec341178f2b00d34ea3016baaaf71a6', 'd0238f2fa88b0316ab862f843a5521eff0fd9bf5']"
a747e8f2659df479c0092301b9658fc582423df1,"['86d3beff240b6c882058455e098a571de86564f5', 'aa9bf8b4c4ce8c28b9f47d7ce4f416aa9726bb0d', '97906df07855b029b7aae7c2a1c6c5e8df1d531c', '05f0ab01e15147f15dfc00343305cdd127e2b252', '6c260fb515bd0a75b4c49bd40ab7a7cf9c9262f5', 'b651d67502790e1d6d41c589e1d93e996ba7b935', '58ed1fbaabe027345f7bb3a6312d41c5aac63e22', '91d6e8ba5dd90b02fe3bd870b19da13a6167af53', 'ade9a900acc3c138021070537840488526796d35', '215fc60307f741b9db059204e41db8bfb879e606', 'fafa541419b3756968fe5b3156c6f0257cb29c23', '97f456643712e9618edd7465676c62af3c8ae690', '410fba9f03212257d0881811802e6620e59bc827', '5290d7921f0266c8b50b79fc8a0b7d22868f4f60', 'f4cfc7cbad257f1688772d59f694c16189dba811', '0a71dd8bec060195e14eb9d0a7abbc08d960d4d5', 'dca4d9abbc82e57dfa52f932e893d467a63e0682', '10aa2be24951e6de76b630482a645d79354c4cde', 'f397b593de771752e7002a954eb531f3ef6a975e', 'b2f8df88de24fe0ef74bda0eec1a0c3e7329b9f9']"
598231eb906b183f7a2a408ef4536127e11e3de9,"['3faeb21fe256b99391d69570053a8c2d91e9f348', '83cebf919635504786fc220d569284842b0f0a09', '155eeede0c070f1f017ba5c9f6cacd7ae0b098aa', 'f62ab3fcc45eb787f4eb3213a3ffcae97799e9e5', 'a357f1ff27e184d9a5ef69e665e8ca891032bf71', 'a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854', 'c0e6cd2ec3bc9eb46c7d45bb708854da3327339e', 'f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3', 'ce54e3b89a2570035b70885e6901ad4c92ae41c9', 'c84aa52bee5116f80c7740503edff4b08f733c3b', '03532123ccffae8d411264320e8a5ae2b6eddea0', 'fe4c5074f021cd1c810892c1b6bc267b23aa6e5c', 'e248993daede136713e93929816df92b48ccddfb', 'f3d594544126e202dbd81c186ca3ce448af5255c', '55fa5be5288f6097ae5bd2dfe58fc07b3b39bfb6', '45674df7143e43bc589cfabd26dd194c2a7f090d', 'ea160adc0d78e54669281b8b145bcd832e648fee', '28a5a53dafacebad8a7c47773079caeffb9a5baa', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', '05f0ab01e15147f15dfc00343305cdd127e2b252', 'c2528e88d5554e9df9f9d482ad46cb5331c4d794', '6be56f559a74c0124526242e70cbdfd16cbc60a7', 'beb890d47bbc21a96967f9993c9d6e15686b2eac', 'ade9a900acc3c138021070537840488526796d35', 'f4cfc7cbad257f1688772d59f694c16189dba811', '6a1b25f7a67395ad1e676027322913acbb0a0635', '808e9ce4e86e79098edea7f00b5b91663b87a5e6', 'db528269ef800727245c0fcb35b692d29c1ccdc9', 'f8e57fa370fe10147aa22714e08409fc1b7dae4b', '48c73c389c3f36d70407eb8309a0b41578c15fc8']"
ce9ca56036307217ea565644d3d3bd74b879e045,"['194073c405e9c362c955e9ac31979ddbc037ff8d', '4cd033a56b19f87f6adfefeef5fcc990306ecf40', '7676c02ea839ff1ceb6e5e1427c42bc45e169bde', '3a7bbc46795929f0eace82b64c44c92a48682fb5', '2396dbcfe1f7f9dafc6696c3c06b16fd3029f7a0', '68a3d32416977e88cf1bfa4ad548d403f5f089d6', '155eeede0c070f1f017ba5c9f6cacd7ae0b098aa', '0d065e8688c38bb0148203a1738f47184a5b58d3', '1b0aa15937fdf59103a5213bccf09cff83d0ee3e', '0258bab20bc8574ee602012081a17db89339f12d', 'e02a757617c2c42eb62889cc4d4aee3765928303', 'cb03b665069dad5e895a2c244929ea427f1fb9d1', '9b529fe170823f95509585d5aa39fa01a43558fd', '371a343457a4fbff00000bf4faa29b2b2f85744c', '9b3e8d202488dc29e601fc471a25a2af9002659e']"
808e9ce4e86e79098edea7f00b5b91663b87a5e6,"['db528269ef800727245c0fcb35b692d29c1ccdc9', 'ade9a900acc3c138021070537840488526796d35', '8f2cf30f9c825d8ef7d622601dbd525ace95e025', 'fb8e253b8b0358a7b95ddc9ac4c74f93513a9c53', 'cf5fddf6717e88e2bbed6b0bfe54dfeb311e6789', 'eff6546819d25df0bccdc89f02554a43a4f1c464', '3cc2f69951cd24fe61be4cf32d62afbac297bc2b', '33e332837e91c1048c3ed165cd16bf7607c3bf06', '549e933821fdf7cd0309dacaae99c8284cbfcc24', '787ae2c51cd82b904bb4fb9ccb15266381af5436', 'd1ae4ab5047489c2b010c7ce72262982ad66ad60', '2743e66939b30c43affb3c9e31f20cfac2109045', '3e53b6d0d30be2a802c6b7b34b75f6e67ab8204f', 'e1e43d6bdb1419e08af833cf4899a460f70da26c', '25adff0bb9691b46fee5c0591300d6f3ccf117ab', 'f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3', '9ce948246c918e2c1846c3fc76d3e1c9ab1b0c2a', '0d065e8688c38bb0148203a1738f47184a5b58d3', '10b4b926904ad153f791ec680218e1610747a0c8', 'fafa541419b3756968fe5b3156c6f0257cb29c23', 'a747e8f2659df479c0092301b9658fc582423df1', '8bb9db78b4413b92cdeeae9e24e955aab9c87ae1', 'd1206ccabd1980848f14472d6548251c2fab7963', '86d3beff240b6c882058455e098a571de86564f5', 'a2a514ed839dafdd0fb76d6c2615f25f35bf8087', 'e5d720767b7a539bb2edaa98eaf572a4506a79c6', 'f4c4e148546089123f8da5db4fb246ab4062bd40', 'beb890d47bbc21a96967f9993c9d6e15686b2eac', 'd47a682723f710395454687319bb55635e653105', 'd235a9085e0543fcbe502fbc269f9a8ee01dcbab', 'a6b7b5dbd1eb6ac765cdb9c9f70b90aa11e45854', 'b48cf1158ea6fb8347aac390ac3303efe697e305', 'b613887337a5d2e8fc8773037116be81e6346835']"
