paperId,Citations
0d065e8688c38bb0148203a1738f47184a5b58d3,"4d8f0ae904779a50b2e18fec49e51a5661a98d8a, eb9e0da8b7170e3ca4364f2f9010599c2d2556f1, 285d13bf3cbe6a8a0f164f584d84f8b74067271f, a81ba6a07bf7a2ecff871e3362a77404501d0927, 818de553ecd306735971aba04bbfc29d17457084, 91d24a94a276f5b226b07fe294561482b1d4104d, d78e61d0fe29b823f9630ccfa647c3029ec21f2e, 82973c5f56681190a0dbb4c4449ed60d5f805135, 9810bcaf5ac1792e6a2738a86f85ce270d448040, 0601e9e434b30320c316c76228b97c093fa98ad6, 38179848e2d6a3ad373b1793848816111428ac36, f4c4e148546089123f8da5db4fb246ab4062bd40, b415adc22ac3133c82078c987303c422c56b3b5e, fd3259ecd1c94731f5d9bd9c0bf7417f2e147c71, 64c4c6cb66457c79f89ba4f2529b57bfce19ced4, 5f51d468ce730eeade7e9f419a1fe7152582be25, 152877c51df17cdd4a87d19e452c6daecfadf6c3, 0f38b3d717e0fcc6eacc9c6e78b252227440e04e, f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3, 538fbdb8013ab43a9b5d725461b294ad29fcced7, b69a35662a2cac38eab22f4481285116bdf8c30e, 75ea299834d6949e89e91d006677343ddab44e49, fe44200fed05f9a7c656f2245deded8fd5f5e1e6, b27a78366868ca47098e00dda74dd1b167b3a80d, 9712624bb61abb0da989514cae558cfab61bb9d2, c468bbde6a22d961829e1970e6ad5795e05418d1, 2f44ab0e52eb98fdfc0086638887f175b6f2fe4b"
d47a682723f710395454687319bb55635e653105,"f5ac3ec506a5a01807dd7196c0c52eef008b78cc, b795c74a0150ec091003ffbaa5bd7d74487c137b, 285d13bf3cbe6a8a0f164f584d84f8b74067271f, e7f3478fd8aac6940a4bf4f5eb60ac38f6b0b85b, 8c33ca066e2ab615e24c65198c794114436053dd, f4207bcad24fe4eaf3849d6c1fe38c36545b5cb3, 08be4e23951a0def1c5d235befbb39c8d8d373a3, 256e95ca331cbd35b3a23cc306b6627e6771a963, 410fba9f03212257d0881811802e6620e59bc827, 8c7aee0bbc062d5b4bcd34951b1e002274288206, 75c364909914f17791837ec88090262aa6656d3e, ce2d5b5856bb6c9ab5c2390eb8b180c75a162055, cf5dfc4a9f7a82b32640128ca10832eace55880e, fd0496ab020acf366375615ab40235e6dd3c5897, 0af24df95f8a0b7e6fc257a98a5820314d1243f3, 8e259f940f007e08207ddb7c3a052f52036d7bf6"
c9b56cb026a38e39bb0228faac57accd6f65e6f7,"b977e8de38dc0d13817bca1ed20036badfe2a58c, 48265726215736f7dd7ceccacac488422032397c, 4dcbe71d261ba5caa0a06d5c265b5509edbbe1c4, 16753e0317730e8c1b297338300a8c6163dd06f2, 2c3eef2f17369912e330281d54b535675077e4ca, f2bc4057e696f49c326bf8e1588772a16f053754, f381c53aeb7742e4047d06d84f9e0c4f523231a3, a357f1ff27e184d9a5ef69e665e8ca891032bf71, 71854ff4306cf65c3c2161f7be2d0346275f72d5, bc44c0c64a473e035b11ae60a1993ad3db1acd2e, dc10a3f4dae2db48148ff6781454ddcc856ae8da, 7b9b756ab509cb9f52dbac95e3e901d571f0784f, 733fc094e785724621c46e20db1be69f132ad9df, 0df5a4f9cc8a244715fe9968732497d2ac2a7cd1, 00d1f3423a33f73ca6aee884a58834547475d2f0, d2a609ffb814442d0728aef9f6616f9cd775face, 8b28792f8405b737229afb92c99c579b86d8aa98, dcbaf58b16ac7ef947879ea37c021466357b291a, 929305892d4ddae575a0fc23227a8139f7681632, 4be9368abc2474d6fd38639e523cf03af1873fd9, 5ea7bf772fecf95cbf53b2c7f719c9440322a115, 784141489258258b12979061d92c1a616da26525, ed9e7821b3e51c7e59183300d6c8cf90c8de0f26, febe776e285dc5e72c7e3ee697a87a794e1c00ff, 3087b58cbfc6eb4a3076a180e21d6b872293f9a8, c5c4142a01981787a71bf6ebcb791520c458ab5d, 39602922b04885047254444fd1a1586d797617ce, c84389369720dcd2f004c48e58fbac2c45c8f092, b09139c153bac8893e8faea2b3a59159234caadc, 6b3756d32ab5b0a5715a5cfc3672290d2d643017, cad72a86c97e1b9ae6afb0b3ba45b966cd42e7e5, 665b0c776ff7507c32793f10ce9edf90bc2f674a, 0863a5ce955e5193e535e1442086dc460dd295f0, b9518627db25f05930e931f56497602363a75491, 11c3154d709c74dbbe702e7f7c46a37224f9cc36, b781fb7f3725a9d899d3d250b378d729a8a00442, 4cf2034fa55a20e60a24ca6924f66aaafb30b877, f72d3f58ff73353978e224af348448b34d27cf7b"
0e141942fa265142f41a2a26eb17b6005d3af29e,"696b388ee6221c6dbcfd647a06883b2bfee773d9, 9a0424bdd12cdcdf45b556b0b9dcc6fc5a55520b, 2c3eef2f17369912e330281d54b535675077e4ca, c30c0092bf4eb8a44faec3fc60cdd5006276bcdc, 20a3ed03888037e2802fa9abad02ffa0a8dcc228, ff74bfbd9ebf4c54809873aecb04be27e9402cb8, 9eacf62f1e546748428c7e4843731b1595294200, c997ed5ac5772bb0fce8bb11b8c86bc33310f39a, 256ccb81d8c3bb63f4299195584b8e9f9d60187a, da34bdb0d7a6b4a94c22d2f00d89ec877be1ae3f, 05b8b67451fb105576c58af960e6e6d98f9103e7, 119a9e5b563cf1134897553ee49325b5a5bd9fb9, 0456ed94f6c455f99cb67abe8a28aeb3ef9f489b, 6f31f59f7b4bd751b5d8657d8a878bef571f9a4c, baafed5f8968118af04dbbb1cf172f1c10bede25, 9eea59c34f139f3d2153226c8cf026e975622074, dd5fc2d34af35c6c7428205fff04c8f527b9e8d4, a2ec47b9bcc95d2456a8a42199233e5d9129ef18, 82870bc488b57cdf5ea62877109a7278af2926b3, 4875aa46599dc2d7e8292fc563347cf78fa12c8d, f497c1ece7b6f3560bb39958e2673f476d608f98, 7571ed4cf1bbdcf891b576a0da12c910b1f0c72f, 7c217cc7524251f42887438834912e06129c3299, 799d5a8271887adede035644d878c7bd555576df, 5371896313ac227eb819038dd55f213cb42b99e2, e4788ee4f5e90c6f42cedc5116acd2d6475c3180, 695bdc6e24608364491b9418a220c65a7cd17413, cf5dfc4a9f7a82b32640128ca10832eace55880e, 62fe1c3a866a5e368e110d6d8ed2385c84072cac, 102ebe229df18c8733ea1b8def56cd79996e2178, 38179848e2d6a3ad373b1793848816111428ac36, e2f3aa4ecc487fa496d1a51e875e747d4b7e6001, f8e57fa370fe10147aa22714e08409fc1b7dae4b, 40416ac3bf78583eea37661b1b446e9939245b3e, 929305892d4ddae575a0fc23227a8139f7681632, f18be38578ee52aa7071c404d42e3d53ae003122, 6628f9ee35e36cdfdcac8a46cef4dba8d529a83b, ead6121fbc787d508dc6a6d7106f72bf0d647d03, 6ff909c6fe089fc8ebfc64eca0f0c3cc34ba277f"
579476d19566efc842929ea6bdd18ab760c8cfa2,"80d9f0eb47b712988d19cbe29a7bfa63f2a175d0, 718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95, 375125029b085e70a109491656b69aa01bc2a166, fc61c7221350806c25379f385c27b2102ff8eb57, d0ab11de3077490c80a08abd0fb8827bac84c454, 0e9a44ce661c3535d5ce747912540080324489f5, da9b8b4073e6ad44b3da66e1e117cb1ddbf8836d, d47a6cd76bbd2defc3622e9f4baca6dbe399cfe1, 371a343457a4fbff00000bf4faa29b2b2f85744c, 8674494bd7a076286b905912d26d47f7501c4046, 7637ed79d30d0139901175ae4abedd822c217ab4, facd5f5deb152229ceb1803434d8690a09ab4129, 3fea7ba9490c306484a8fdfe94323ff4e009e1c7, 834fdec542153aae5fe725df801aac87ba5e8f56, 5030702fea15d66a73fc997325431f1d7945ad9a, 1b0aa15937fdf59103a5213bccf09cff83d0ee3e, 0fe0f08e71e188cb2a663f36acb296d9eb6fe694, 409896dee6e4e3de5fe0d62c3d8b78498d36229b, 77a59de2e2b832321875cadcf9619dc313f02384, ec7f5dc077480df149bcd4358a3aa8441878ca59, a9cbbef8f4426329d0687025b34287c35bdd8b38, 08be4e23951a0def1c5d235befbb39c8d8d373a3, d9c6b474fb2f303391b50c9fd59a5f2ce4becc0b, 239bf45c13b3f6d38c74026b535f785febf9cd08, 54a26f5ef4b0524c60249fe98d0fc3646b2791ad, 9b529fe170823f95509585d5aa39fa01a43558fd, 78e80b6f3fa46e26ea4e8542815305c3ba88c5df, 6aca07154c111f1c8738347d7112cad6b0bf974a, db4cf9f6a653d5c15973e836c800ea47743251ae, 980858461df7c4349f17b427686c5bcbcffbdc04, 68ff94fd4c6c93b2da78adcda53ff49ded9f8b2a, 7b9b756ab509cb9f52dbac95e3e901d571f0784f"
4fcfe83c05402b5c5fb6e853082e74af6379d7f9,"02fa2389b1b64b661192e224bed8af6df0ce80f6, d1bb57da8593a2071b3ea8026865352ab3f7206a, 6bd3ee1ca608bc66a490f63f2fb107d79b44f3e2, cd29c25c489562b409a60f83365f93f33ee1a0a1, c3df199cbca74763c4ae9889409bbd4aa29b6255, 011095a0082e5e301f9bf30267b193c1c9e7e370, d84ed05ab860b75f9e6b28e717abf4bc12da03d7, 929305892d4ddae575a0fc23227a8139f7681632, 39444c55f07839ac6a0d1839472a982f8fb447bb, f295157f37cfb43cd8d8d2690ea124edc5ea59c2, 155eeede0c070f1f017ba5c9f6cacd7ae0b098aa, e5d720767b7a539bb2edaa98eaf572a4506a79c6, a0d18dddaa995b126ad373e33767b9b881d16b2f, ce212cb873a54e5716da53a66b10298ac013008a, 6ba00c2386f2edc0b43eec442cd1923b5d964633, 4d8f0ae904779a50b2e18fec49e51a5661a98d8a, 9312e5efa0dcef1445d45a41771f12e2a8dc6715, 07b01d665646009439ca206378cc35e095ec6cd2, 0b24f27d920bd1d23c8f6a1ab2b603c5c14f0a36, 3b552b5adae3ab82f874fd2ef1477862f5a9d056, 78e80b6f3fa46e26ea4e8542815305c3ba88c5df, 68a3d32416977e88cf1bfa4ad548d403f5f089d6, 6ea4bd1d842d7ab689b7ceb22927e48b9e5ad786, 3b230f14c46e7e177e9bebb2ebc9f46b346b646d, 718b5a40dba91bfa0bdfb9ac9ca4381425d2ff95, 41c93960a066876d5e4f1dacaef75cd8daa2791f, 03aeb4520e760a906393aaf9c1bf4e526483d081, 71854ff4306cf65c3c2161f7be2d0346275f72d5, 41d04aa3c25dcfbf1b44ce666c48759e03c216c7, 3789eb72c32ecf5e33442570358dd786dd67c8a2, b0b770fb8c7760749c88e3c83ae173cdb07f7bd5, 91bda0785eaf642515eefc9ff2ecd7ddbacaccae, 87048df918c34b662bc0d28894efa430d70a9206, cde985e542218aced8c4a627cda3dd12939805f1, 20d92dc48ab6a52c087ae37eb394acb8f65f28eb, b04550f0722e9614163855ab36fc2430b931a3fe, 8713452753fd01de5616121af93e173d4f74eaf6, 1b0aa15937fdf59103a5213bccf09cff83d0ee3e, 76f87dfb737ac0e44df1fc331b422de2b9f0a632, 5f51d468ce730eeade7e9f419a1fe7152582be25"
83cebf919635504786fc220d569284842b0f0a09,"10cf0045bc0f58aa3699e4451f65b12a08019c5c, 4e746359afd6f81705b875d71cc499b904a320df, 3fea7ba9490c306484a8fdfe94323ff4e009e1c7, f4cfc7cbad257f1688772d59f694c16189dba811, ae38dc77a962161107361f213db9216ee1274037, 48c73c389c3f36d70407eb8309a0b41578c15fc8, 2a56bd89fd1a9457f0705142540ffc4396fad4f7, 00bbc94806ca0821a9c82d8aedf16f0e6263b89f, 224c11bc51b4959bc787d6681c2b152468294b11, aad2d03c17bc7d1e636d0e79944ad4588af989d5, 1986318d8a565fbff8fde545b8d0c2012c6462d8, 27245e65a27bde90b5b0bb25d157bb75a0ad8b5a, 2a15e9ac5593cd1f8bd3a724e78a173037c02fea, fee8f63972906214b77f16cfeca0b93ee8f36ba2, df7336844a31165db0ae08f1cd0f560c9e3faeea, 63de6db7245f634ecbef4c505099874c1ba65145, da3f33d858586d24cb265e79eb54f3746e998f57, 74b4f16c5ac91e3e7c88ae81cc8c91416b71d151, 6628f9ee35e36cdfdcac8a46cef4dba8d529a83b, 0ac1a1ccb16c8441f42ff8de743fc93f0e08c15c, f3d594544126e202dbd81c186ca3ce448af5255c, 75c364909914f17791837ec88090262aa6656d3e, cde39ce861e4c7514ee07fd91b6b8aac50cbf01b, 448959eff044f02040ded5afd483b7c4e811b0ac, ccd94602e3acecf999d0c9ba62b1a8bc02e9f696, 3a7bbc46795929f0eace82b64c44c92a48682fb5, 9b529fe170823f95509585d5aa39fa01a43558fd, ada0b87cd5c30d31186c38fb12e631d29426a3bf"
03532123ccffae8d411264320e8a5ae2b6eddea0,"5f51d468ce730eeade7e9f419a1fe7152582be25, 25761ba4bdc054bfe902fe7c5d6338be6d00d491, eeac4411ae119c6c7ac33a11f762f2495b4dd960, bf07f2927dca481653b8c60b2dc982fe4a7dfd4e, 818de553ecd306735971aba04bbfc29d17457084, e70ddfb04969b663ef8cd711a70a0acf563d6e5f, a781cea542e99c6bb9422858e7c04eaef18c7673, 1fcddebb7b51175ac412009ec1c26cc29fb925cf, 9d6cbac04c498b424dfaa5ce82ac201a180c1502, 7f5cd5b1340ac06ea38bd05373c30136a6f4c1ca, 54814b0669f20f07ec8d8c7e4fabddfadfe66b1a, 64c4c6cb66457c79f89ba4f2529b57bfce19ced4, 178571a5cde984c895493e2eb6c5487449d055cf, 9810bcaf5ac1792e6a2738a86f85ce270d448040, 5f7f10f913ecc478ff7ba304c265fd3c700b47d7, 7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea, b0c34618ffd1154f35863e2ce7250ac6b6f2c424, 417326e51d78ba8bd2621f23e539b41bbdd336d6, b889b1d6944213bc2ca29e3ad07ee65ede20892d, 7c24234042988e2f820a4350f43422ed2ad6fc52, 68897d00c4307d21ceaf1a5eb2a21340f2e94c66, 285d13bf3cbe6a8a0f164f584d84f8b74067271f, 4b991efaa8493a5925c2aee9eec980831213eba6"
77a096d80eb4dd4ccd103d1660c5a5498f7d026b,"834fdec542153aae5fe725df801aac87ba5e8f56, b5270b32a17fcc2e3dc209add6f4e4ba709b7358, 742747c7a453b293352b772d0d99541c96a351c3, 69a72ff5b30642d11c96635e99aadad3140d33a7, 733fc094e785724621c46e20db1be69f132ad9df, bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b, a13149a80855412d970d0de2b41c611f4cf7e1da, 7a1e71cb1310c4a873e7a4e54d1a6dab0553adce, 9b529fe170823f95509585d5aa39fa01a43558fd, cde985e542218aced8c4a627cda3dd12939805f1, 37b9478b792fb1e7ad5f2c322ed4445b93df6c9e, 598231eb906b183f7a2a408ef4536127e11e3de9, f406aceba4f29cc7cfbe7edb2f52f01374486589, 9f5b82d9915d0752957602224c5056be7e749c83, 11342d45911ee8a7c9e3a94117ce774ad7036172, fa26a6d434450b185e669170e79fd3e1d29716bf, 54814b0669f20f07ec8d8c7e4fabddfadfe66b1a, 71854ff4306cf65c3c2161f7be2d0346275f72d5, 9e5d389fcdce4c0a6827ebc804b4e863aa28c14c, 787ae2c51cd82b904bb4fb9ccb15266381af5436, ba9b6f805feb62c978d384211f910790643a023e, 647c4a9331e01e31a4350361d3460f0397fe694f, 6001895c2fcf69528d01306e9d293d9d2a4cc67b, d88c1255876b62fb5f5a8b292098ca430710a540"
087dd95e13efd47aef2a6582e6801b39fc0f83d8,"63316bb5b88d362051c048e864c3ae5d97a26d30, 537f5e8e4139392cd2d108f32495e5b2b80151ac, bc6dbcaf4d2c76e618ae3f1043fd7276cbdf7f9b, 6aca07154c111f1c8738347d7112cad6b0bf974a, 2c3eef2f17369912e330281d54b535675077e4ca, 4be7d1524edb0137599a5cc95f72844b85a52fe1, b27c98d8378848f2c23a067f2c5196f3b5a07572, f0aefc9a20ab597ce109ad3a52f1b60eb7f44cd6, 5107c83173e43f51d1bdebf6cafda525a7c26bf0, 1e1cf81a1113482be3f0c280db994a832cb9426a, dcc8d6a87c69ca44cb6636d343347ddd6c8c3860, f91dbd39d4c742ba675e447b04a0b0c70b33e836, 371a343457a4fbff00000bf4faa29b2b2f85744c, 453fdfeefd6498a65be339d7e8722f6f3288907e, 7bc9607c5cf3fc817675d46844f529097d579514, 9e66ae24a541255c2d931184498ee116ce81478a, d0238f2fa88b0316ab862f843a5521eff0fd9bf5, a5710a7a54b50c26f3c40c37a19b2ec63330e90b, fd0496ab020acf366375615ab40235e6dd3c5897, 14dd50979af27bd2574c8068db11d27028b56afd, eda6756ab2844c390584686dc5e6385f4a8369cd, b85f3a66245d483f3eb3447eaf9950bd55f2b21e, 8c33ca066e2ab615e24c65198c794114436053dd, 6a1b25f7a67395ad1e676027322913acbb0a0635, 4ab38afa44f1da43746cd4a01344c8ec212b9de3, 0599f45e03ac2016321df0dd653ba4c0034c79d5, 74bc39003e65119eaa6ba339a61b45b417a638b7, d280cf82a6144b3e168840802b1a8a14d4eaccb9, 6c260fb515bd0a75b4c49bd40ab7a7cf9c9262f5, 20d92dc48ab6a52c087ae37eb394acb8f65f28eb, cb3968152f7d93f53d24b00279a90d5071ddc85a, 4bad6ed9a4cdec5912dcd21d12c0cf9291fe04c8, 6dcb1cd576b0e54b900f45a178efe271c383de04, 71854ff4306cf65c3c2161f7be2d0346275f72d5, b651d67502790e1d6d41c589e1d93e996ba7b935"
a747e8f2659df479c0092301b9658fc582423df1,"1ab91d6ac7afc1a0121487a9089fa70edc1634d4, 8e259f940f007e08207ddb7c3a052f52036d7bf6, a1ef4052acb63356928bb440874c470ad48cb40c, 353c88c231ce156d604e074af276422422fc73f7, 3cd65f70c18c703dd9bbae4d9a40a0c7e14e2dc0, f7b69b8babfa607f2e8b0371f24cb720a7a827d6, 18fff2d1ef494f2726b93d2f8a119b874f2e3d1d, fa75a55760e6ea49b39b83cb85c99a22e1088254, 0456ed94f6c455f99cb67abe8a28aeb3ef9f489b, ec7f5dc077480df149bcd4358a3aa8441878ca59, 62fe1c3a866a5e368e110d6d8ed2385c84072cac, f4c4e148546089123f8da5db4fb246ab4062bd40, 695bdc6e24608364491b9418a220c65a7cd17413, 11be2469ab1d1c508e7b6e14148990741ba87884, 6544259ff6b335b1dcec75e031b6d57e5b9509f4, 5406e153957dd7a165264da6e6e5d81251997404, 9c1265fd47df8d825f0ddd6d9ab834002592e38e, 2141334fad7248fc707607bc9453d44686ae07a7, 8d67b76222d84dcd337b8a2c78f13837070a79ce, 178571a5cde984c895493e2eb6c5487449d055cf, 30cc95639cffca4ffa8c0eafbc502636c0c88fa5, ce54e3b89a2570035b70885e6901ad4c92ae41c9, fac67bf55456b52ac6e4f280ad953d0250c74ebc, 10a0541be17d10d922ffc68a3dae55a13d9c1ab9, 3dfa820702b6181c9964931f0a4d47fd298bf429, ada0b87cd5c30d31186c38fb12e631d29426a3bf, 649c3497e3b34b15a5011259fcb837cf6c1ac04a, ad10ef93675513a68b93d54f3a461160b53318a3, 68897d00c4307d21ceaf1a5eb2a21340f2e94c66, 1d174f0e3c391368d0f3384a144a6c7487f2a143, 9a51df7eaf2457b034c49ca8ca4ca3b81e6c08c0"
598231eb906b183f7a2a408ef4536127e11e3de9,"3c8a456509e6c0805354bd40a35e3f2dbf8069b1, 752604994a7ca548ff2954114fc61a501d857b1c, 8760bc7631c0cb04e7138254e9fd6451b7def8ca, b415e836d447ea9efb7629a1de67cd2a6f9e7ba8, df7336844a31165db0ae08f1cd0f560c9e3faeea, f18be38578ee52aa7071c404d42e3d53ae003122, 410fba9f03212257d0881811802e6620e59bc827, 2b061f7f108fdd4e90452aaaead574c7b4b5b780, f86f1748d1b6d22870f4347fd5d65314ba800583, 3994334c81478a4b17341eb1f494dbccbb73d999, 3faeb21fe256b99391d69570053a8c2d91e9f348, 0311ace1d499cadd1cc0c515a625d1d045f60d25, 68ff94fd4c6c93b2da78adcda53ff49ded9f8b2a, 9b54941de1e21826ecc28b32730ac3f69991ede4, fb00016c1e048b9373803add001c1ec7e877cb23, 68a3d32416977e88cf1bfa4ad548d403f5f089d6, 69e76e16740ed69f4dc55361a3d319ac2f1293dd, 0cec0c296efedb814342b4b841d4583efbfc6777, 742747c7a453b293352b772d0d99541c96a351c3, 57a3fc6d0aaad3c10c793b4e59390ca04c935282"
3a7bbc46795929f0eace82b64c44c92a48682fb5,"59c414c9efb77562f5d1aad8af14eaac968c69c0, 3924aa213ff891812c66a6909ab902684d3eb107, 63d8426ba1f51a8525dd19fd8ec92934ec71aea5, c292e473b3825eeb9db03c70b2e1c033aea190d5, 742747c7a453b293352b772d0d99541c96a351c3, c2528e88d5554e9df9f9d482ad46cb5331c4d794, 7669fca7fbc071b4ca78b4c326ff8f3a4b6ae616, ff7bcaa4556cb13fc7bf03e477172493546172cd, 84a36e19f9394f22b34f79756fa9628a795e02ea, 1661d0d8d47cac41e01c59c60aac3675b4396698, 152877c51df17cdd4a87d19e452c6daecfadf6c3, eff6546819d25df0bccdc89f02554a43a4f1c464, 48b71e096febdf1e3e07bea80c78dfcb421fff2c, 263a58f4fd32caca1dad2351af4d711aec451fe6, 16f01c1b3ddd0b2abd5ddfe4fdb3f74767607277, 340f48901f72278f6bf78a04ee5b01df208cc508, 9712624bb61abb0da989514cae558cfab61bb9d2, c50a909e20bd07f4aea09dc6dae539b45b406a96, 0894585294c67193ff3190240554677b56fd79a0, 4b1280229ced73f6c86550f24ef01490fde52285, f5ac3ec506a5a01807dd7196c0c52eef008b78cc, 024006d4c2a89f7acacc6e4438d156525b60a98f, 62df84d6a4d26f95e4714796c2337c9848cc13b5, 2e965b5d97c2d6fb4af284307735be39283792ba, fdc57c18f3b636c3273542327ae540217972558f, 1c748f86182a62d44d5b44316db510f8d833e19f, 44786a2c2a8ba8cf5c74a8fb10098c220e924c56, 4aec7bcb292cb763341a22fc67a1cfaceb3a2c67, 91b9d3ab7532ea24ae70cd726355f25235b1fe8b, 31cf4c96c5dd4ac5a6bbb4ac7b6bab763651624a"
ce9ca56036307217ea565644d3d3bd74b879e045,"7bb477077968d68aa7a6059d8d6d801fb28274da, 3be6a57d6db95bba2962a1f3476414a0a9b230b5, 62fe1c3a866a5e368e110d6d8ed2385c84072cac, 5778e56400f7113c2b1355fdbd6b638fa379885f, f381c53aeb7742e4047d06d84f9e0c4f523231a3, 5dfde01d761d97c3a6c609007531973eb1229d09, 087dd95e13efd47aef2a6582e6801b39fc0f83d8, e30d9b8ce108d982169621b88a5e3fb69fec70e1, 48b71e096febdf1e3e07bea80c78dfcb421fff2c, cd5b4b113d5fa90b5dc5aa372111b89d18df88fb, 9db0247728950788a2b42097d81dc0e24eed6bb2, ef35da3a3c471a6a15c7a3b09586483eb50cbef0, 549e933821fdf7cd0309dacaae99c8284cbfcc24, cf41991d89301c3c12420d150792cb1163999962, 7340f090f8a0df5b109682e9f6d57e4b8ca1a2f7"
808e9ce4e86e79098edea7f00b5b91663b87a5e6,"627d7d631fd4e0e2179f82199f014deb7ff0ea0b, 73cbaf5f2441ef3478266b5438c0e90d1ae71652, 597bd2e45427563cdf025e53a3239006aa364cfc, 23466d271676ae467cbe85bb1993682f3502e840, 6b3756d32ab5b0a5715a5cfc3672290d2d643017, a9c1566119695250f68a572a4260b03721cc8ba3, adc61e21eafecfbf6ebecc570f9f913659a2bfb2, b79e5e4622a95417deec313cd543617b19611bea, bf324b5d23344984883d89a1dca22a39ca473031, 73d4accea441aae2373828a8dc2175aa2759c38f, 31f9eb39d840821979e5df9f34a6e92dd9c879f2, 649c3497e3b34b15a5011259fcb837cf6c1ac04a, 676664ee7471738577f641e6159e7596625b7fdb, 9eea59c34f139f3d2153226c8cf026e975622074, 98ce7af921e7c52d81df64d632d34eb09522cd75, 22cba8f244258e0bba7ff4bb70c4e5b5ac3e2382, 155eeede0c070f1f017ba5c9f6cacd7ae0b098aa, e968ae8e98fff9e28468383a1826fca4a2ae5245, 182180bd69ea6d2f59225ded5ddc900b8558ab9f, 46c266b3d1274dacd7fce27ee8cb4d587f087a58, c5d3fbc024ad9a0d28669b6030de23fc5c3f7888, 35adeef964fd344288febc7def2780007587724f, 598231eb906b183f7a2a408ef4536127e11e3de9, b61b260de1599e6e89491cad9160898fcd3b34c2, 9b54941de1e21826ecc28b32730ac3f69991ede4, ad10ef93675513a68b93d54f3a461160b53318a3, c9f320789e98d2c7a798a9705e26dbe317677966, f4c4e148546089123f8da5db4fb246ab4062bd40, 96023195e889fc258e6ff30aa99d250982dfae01, 371a343457a4fbff00000bf4faa29b2b2f85744c, 6dd3e404aac097f63d42dc19fd08c7ec281f90b4, 8799ec4bdf98bc313aa8c41a706a385e026d1f88, d9c6b474fb2f303391b50c9fd59a5f2ce4becc0b"
be7cb8f79bc018e57467168fc0c7f8ad59bba04f,"155f27879f185f1ab04107c91c2ae7cf6a910a03, 624b2f14be4287d6a400cdf88a6f911b434b182e, 1ab91d6ac7afc1a0121487a9089fa70edc1634d4, e9ae0c76a71b8f302eb17b1c4462b9cc97d87cd0, 6fb020754f6de564c3a0a07bb656c0a90be1f87d, ae38dc77a962161107361f213db9216ee1274037, 6d2d6707a0674ee41d539d106e6cb359a0a6ca06, bdb68c5e2369633b20e733774ac66eb4600c34d1, 1ed33896e82cc3810b349cdffc2039f0b8edd82e, cde39ce861e4c7514ee07fd91b6b8aac50cbf01b, cd29c25c489562b409a60f83365f93f33ee1a0a1, 2b061f7f108fdd4e90452aaaead574c7b4b5b780, eef23d76e175c0cff8e81ffcb2721c10539c8cbd, da3f33d858586d24cb265e79eb54f3746e998f57, 0456ed94f6c455f99cb67abe8a28aeb3ef9f489b, a9cbbef8f4426329d0687025b34287c35bdd8b38, d57f11ed40c3cdcbb36cb758191db4f2c9372965, ca05ca5f70616456d0f2e05c4a51cbf8b8d273f7, dd2deed2ce6e110236a1280db765fa02c7488eb1, 29409efa04ac99ccf01d2a011d21d5d14e870000, 0599f45e03ac2016321df0dd653ba4c0034c79d5, 024006d4c2a89f7acacc6e4438d156525b60a98f, a3636512a48321baab95c94052de2a0a88460602, 557ee73ff4e87ca0cb1b6c78af0730a2d94b710f, 4ab38afa44f1da43746cd4a01344c8ec212b9de3, 8f2cf30f9c825d8ef7d622601dbd525ace95e025, 705e49afd92130f2bc1e0d4d0b1f6cb14e88803f, 15370f51d666ab8ef17185679553c6a8647b2a15, cb12fe714dd4fa1d14b6a8023d494c14c89e90ea, a2a514ed839dafdd0fb76d6c2615f25f35bf8087, 0574de8b7ea2048a78ae9d2b5d26f315e6fa1ee7, f18be38578ee52aa7071c404d42e3d53ae003122, 45de91a919780d5540872cf047986a370625e61c, 390bcf15a1b13cb0d5966859c35c69a31238e838, 9712624bb61abb0da989514cae558cfab61bb9d2, 4cf2034fa55a20e60a24ca6924f66aaafb30b877, a0d18dddaa995b126ad373e33767b9b881d16b2f, 8babcaf89f8537dc628a029ebf932100f57289fd, ff7bcaa4556cb13fc7bf03e477172493546172cd, 74bc39003e65119eaa6ba339a61b45b417a638b7, 24ab4e99e582c9770281eee0a39cbeb70ddd891a, b6b7fea1846e85ac1e3c7e3adda6e65b127d0368, b9518627db25f05930e931f56497602363a75491, 54814b0669f20f07ec8d8c7e4fabddfadfe66b1a, f3d594544126e202dbd81c186ca3ce448af5255c, 6001895c2fcf69528d01306e9d293d9d2a4cc67b, d2a5dcecd2ffdf03473df1688091f08fadb114a3, ff75865cde62592d068b2afd055c57c81d77158b, a56bf7ee9a56d8f84079684339a953c2df9ce76b, fc32074b37a6d9dda535a70f9689022e70508520"
